time,flux
6.414328085785991,9.369815950225623e-06
6.414784394250513,9.267048505466236e-06
6.415240702715035,9.076941064499763e-06
6.4156970111795575,8.799052475142688e-06
6.41615331964408,8.433896868591646e-06
6.416609628108601,7.980903391134863e-06
6.417065936573123,7.457778187095004e-06
6.417522245037645,7.396526190849378e-06
6.417978553502167,1.5631019547439757e-06
6.4184348619666896,1.8761309083446776e-06
6.418891170431212,2.106588758412469e-06
6.419347478895733,2.2626511332517746e-06
6.419803787360255,1.6502481336605745e-05
6.420260095824777,1.6676560319116423e-05
6.4207164042892995,1.6748419524500313e-05
6.421172712753822,1.5123117219441968e-05
6.421629021218344,1.5144904040174368e-05
6.422085329682866,1.5084526349316928e-05
6.422541638147387,1.3462079758599804e-05
6.422997946611909,1.2525088525292822e-05
6.4234542550764315,1.1587286509344037e-05
6.423910563540954,1.0654225195783675e-05
6.424366872005476,9.730929942878179e-06
6.424823180469998,8.821888958156794e-06
6.425279488934519,7.931051635856543e-06
6.425735797399041,3.500236721601201e-07
6.426192105863564,-5.513742445748259e-07
6.426648414328086,-1.3948969209773632e-06
6.427104722792608,-2.179041462746462e-06
6.42756103125713,-2.801044206106636e-06
6.428017339721651,-3.219474424014364e-06
6.4284736481861735,-3.599958934267513e-06
6.428929956650696,-3.9422976522365076e-06
6.429386265115218,-1.618646568125596e-05
6.42984257357974,-1.5567897673817412e-05
6.430298882044262,-1.4938448621416686e-05
6.430755190508783,-1.4301747516532822e-05
6.431211498973306,-1.3661333358332663e-05
6.431667807437828,-1.273756992559138e-05
6.43212411590235,-1.3433432677773074e-05
6.432580424366872,-1.2561582463362415e-05
6.433036732831394,-1.169900938126534e-05
6.433493041295916,-1.068062178945791e-05
6.433949349760438,-9.679769248342678e-06
6.43440565822496,-8.72872252218981e-06
6.434861966689482,-7.814334047907367e-06
6.435318275154004,-6.937120182958103e-06
6.435774583618526,-6.097423683626535e-06
6.436230892083048,-5.295423234353744e-06
6.43668720054757,-4.5311434154820864e-06
6.437143509012092,-3.8044649608700774e-06
6.437599817476614,-3.2496774147287228e-06
6.438056125941136,-2.7342678907360606e-06
6.438512434405658,-2.254650560695426e-06
6.4389687428701805,-1.81097462224984e-06
6.439425051334702,-1.3999264576561364e-06
6.439881359799224,-1.017299543350472e-06
6.440337668263746,-6.621371782261653e-07
6.440793976728268,-3.334251857842882e-07
6.44125028519279,-2.6910907612495614e-07
6.441706593657313,-2.0951050008343395e-07
6.442162902121834,-1.543284093366828e-07
6.442619210586356,-1.0328568653858892e-07
6.443075519050878,-5.612994974146487e-08
6.4435318275154,-1.2633660501968301e-08
6.4439881359799225,-4.978726857432224e-09
6.444444444444445,-1.5430678748849963e-09
6.444900752908967,-2.324429702871312e-09
6.445357061373488,-6.177950155135487e-09
6.44581336983801,-1.274329610285298e-08
6.446269678302532,-2.167857148264631e-08
6.4467259867670546,-3.2653882335859527e-08
6.447182295231577,-4.5351041114601305e-08
6.447638603696099,-6.019937241586143e-08
6.44809491216062,-7.543174982706155e-08
6.448551220625142,-8.175426014443179e-08
6.4490075290896645,-4.103060059139553e-08
6.449463837554187,-2.714253490471521e-07
6.449920146018709,-4.899478645693241e-07
6.450376454483231,-7.632865035929284e-07
6.450832762947752,-1.0927274482632957e-06
6.451289071412274,-1.4795543894988834e-06
6.4517453798767965,-1.9250347472135765e-06
6.452201688341319,-2.418217746996546e-06
6.452657996805841,-2.9445143221899747e-06
6.453114305270363,-3.5166809455069886e-06
6.453570613734884,-4.129592573068471e-06
6.454026922199406,-4.78119217277258e-06
6.454483230663929,-5.469361349107318e-06
6.454939539128451,-6.191919431055426e-06
6.455395847592973,-6.946624001565347e-06
6.455852156057495,-7.691801731148556e-06
6.456308464522016,-8.350531449248598e-06
6.4567647729865385,-9.044826476486106e-06
6.457221081451061,-9.780089756608353e-06
6.457677389915583,-1.055319274458264e-05
6.458133698380105,-1.1360963484161697e-05
6.458590006844627,-1.2163390841204099e-05
6.459046315309149,-1.3067623349035204e-05
6.459502623773671,-1.395997975627332e-05
6.459958932238193,-1.5163404488675764e-05
6.460415240702715,-9.091741045993146e-06
6.460871549167237,-7.6179788772389184e-06
6.461327857631759,-6.1922097642778616e-06
6.461784166096281,-4.726084228169258e-06
6.462240474560803,-3.2178205508404093e-06
6.462696783025325,-1.6349770153614787e-06
6.463153091489847,-5.849889200344979e-07
6.463609399954369,-2.4645255512870755e-07
6.464065708418891,7.510602619886705e-07
6.464522016883413,1.5164478887475511e-06
6.464978325347935,2.2058993212814495e-06
6.465434633812457,2.8189414908769245e-06
6.465890942276979,3.354856167639425e-06
6.466347250741501,3.812747097057711e-06
6.466803559206023,4.1916085612324e-06
6.4672598676705455,4.4903943262188125e-06
6.467716176135067,4.347679748602401e-06
6.468172484599589,4.549882828555262e-06
6.468628793064111,4.67028083177886e-06
6.469085101528633,4.706556648807559e-06
6.469541409993155,4.655200349855164e-06
6.469997718457678,4.47825215954042e-06
6.4704540269222,4.206739499119973e-06
6.470910335386721,1.829707308261524e-05
6.471366643851243,1.894063523040594e-05
6.471822952315765,1.9526756570620717e-05
6.4722792607802875,2.020101102231095e-05
6.47273556924481,2.0266942723635848e-05
6.473191877709332,2.0308772674762798e-05
6.473648186173853,1.876757388636949e-05
6.474104494638375,1.714124949212209e-05
6.474560803102897,1.5440649037976434e-05
6.4750171115674195,1.3664881084152601e-05
6.475473420031942,1.184616132838544e-05
6.475929728496464,1.0031485847585348e-05
6.476386036960985,8.26976174117434e-06
6.476842345425507,6.48533268461e-06
6.4772986538900295,4.683165521354614e-06
6.477754962354552,2.865953107134266e-06
6.478211270819074,1.0463860227219289e-06
6.478667579283596,-7.760685672639415e-07
6.479123887748117,-2.594227679684448e-06
6.479580196212639,-4.422014728504318e-06
6.4800365046771615,-6.2490044377916875e-06
6.480492813141684,-8.008453292339938e-06
6.480949121606206,-7.937602596746091e-06
6.481405430070728,-9.429375971750593e-06
6.48186173853525,-1.0179537823973635e-05
6.482318046999771,-6.78731095314259e-06
6.482774355464294,-7.85170225802179e-06
6.483230663928816,-8.862765747012732e-06
6.483686972393338,2.042770420107017e-05
6.48414328085786,2.056121847988123e-05
6.484599589322382,2.0375924255752953e-05
6.4850558977869035,1.985287777377877e-05
6.485512206251426,1.924879343847113e-05
6.485968514715948,1.858002835379605e-05
6.48642482318047,1.6009972604586972e-05
6.486881131644992,1.2181964133611947e-05
6.487337440109514,6.122314301454207e-06
6.487793748574036,4.430548660943443e-06
6.488250057038558,2.8695048265002735e-06
6.48870636550308,1.5559945301590807e-06
6.489162673967602,-9.842382732239759e-09
6.489618982432124,-1.1698055673990912e-06
6.490075290896646,-2.315533540840656e-06
6.490531599361168,-2.761477724867111e-06
6.49098790782569,-2.9511447109419796e-06
6.491444216290212,-2.4701955179068388e-06
6.491900524754734,-2.844603331239171e-06
6.492356833219256,-2.9256265554359927e-06
6.492813141683778,-3.143712033018772e-06
6.493269450148301,-3.391703792129659e-06
6.493725758612822,-3.5978353050013283e-06
6.494182067077344,-3.826840001242165e-06
6.494638375541866,-3.958169725255597e-06
6.495094684006388,-4.127601749048691e-06
6.4955509924709105,-3.7298564560877087e-06
6.496007300935433,-3.3485481894511988e-06
6.496463609399954,-2.9902354443006086e-06
6.496919917864476,-3.471211935352856e-06
6.497376226328998,-2.944288684089401e-06
6.49783253479352,-2.269522266402634e-06
6.498288843258043,-1.6723120329482522e-06
6.498745151722565,-1.142946308489008e-05
6.499201460187086,-1.0700006415280924e-05
6.499657768651608,-1.0014263493982416e-05
6.50011407711613,-9.369985521745084e-06
6.5005703855806525,-8.73974222394314e-06
6.501026694045175,-8.14740124138376e-06
6.501483002509697,-7.585515727317139e-06
6.501939310974218,-7.054404262367664e-06
6.50239561943874,-6.5406076530643154e-06
6.502851927903262,-6.039472639831547e-06
6.5033082363677845,-5.537999523722937e-06
6.503764544832307,-5.384908396408486e-06
6.504220853296829,-5.256389857295508e-06
6.50467716176135,-5.156983174168417e-06
6.505133470225872,-5.0855062264506344e-06
6.5055897786903945,-5.039561825365592e-06
6.506046087154917,-5.019635712777055e-06
6.506502395619439,-5.000739187645263e-06
6.506958704083961,-4.982615231224924e-06
6.507415012548483,-4.965111209764318e-06
6.507871321013004,-4.948170182972316e-06
6.5083276294775265,-4.93182102276118e-06
6.508783937942049,-4.932360760514267e-06
6.509240246406571,-4.929194731655129e-06
6.509696554871093,-4.867637064642355e-06
6.510152863335615,-4.541646527556204e-06
6.510609171800136,-4.439778351631985e-06
6.511065480264659,-4.34910609748549e-06
6.511521788729181,-5.409257113780441e-06
6.511978097193703,-5.552321942957024e-06
6.512434405658225,-5.682819017062514e-06
6.512890714122747,-5.804571854292243e-06
6.5133470225872685,-5.919954827703807e-06
6.513803331051791,-6.028910606231042e-06
6.514259639516313,-6.131429734660166e-06
6.514715947980835,1.1157241070828645e-05
6.515172256445357,1.1490144919468209e-05
6.515628564909879,1.178237341966055e-05
6.516084873374401,1.20303075301367e-05
6.516541181838923,1.2230573858712136e-05
6.516997490303445,1.2380134489180341e-05
6.517453798767967,1.1421063575330735e-05
6.517910107232489,1.04539055200239e-05
6.518366415697011,9.483852702112814e-06
6.5188227241615335,8.515912711629112e-06
6.519279032626055,7.552833398613701e-06
6.519735341090577,6.596718748118314e-06
6.520191649555099,5.6923529803941405e-06
6.520647958019621,4.803184933735338e-06
6.521104266484143,3.932900682439035e-06
6.521560574948666,3.0858387436061874e-06
6.522016883413187,2.270083536841074e-06
6.522473191877709,1.4876706412325782e-06
6.522929500342231,7.402623649384039e-07
6.523385808806753,6.3495526265845925e-09
6.5238421172712755,-5.201631062524712e-07
6.524298425735798,-9.13082887232414e-07
6.524754734200319,-1.2953196129671436e-06
6.525211042664841,-1.6657744790605972e-06
6.525667351129363,-2.023699180014899e-06
6.526123659593885,-2.3686610003986042e-06
6.526579968058408,-2.3528084969921484e-06
6.52703627652293,-2.3160144606627515e-06
6.527492584987451,-2.268222944212501e-06
6.527948893451973,-2.210560011799264e-06
6.528405201916495,-2.1440431081940335e-06
6.5288615103810175,-2.0698225533956665e-06
6.52931781884554,-2.01023777039348e-06
6.529774127310062,-1.9656095974890356e-06
6.530230435774584,-1.8345324342401521e-06
6.530686744239105,-1.5981828326963638e-06
6.531143052703627,-3.41721936510884e-06
6.5315993611681495,-3.231370547249929e-06
6.532055669632672,-3.0697073249220452e-06
6.532511978097194,-2.9314035548507434e-06
6.532968286561716,-2.8155305085307264e-06
6.533424595026237,-2.7210653700485837e-06
6.5338809034907595,-2.646900670857939e-06
6.534337211955282,-2.591854501882091e-06
6.534793520419804,-2.5546813280132475e-06
6.535249828884326,-2.649876563129058e-06
6.535706137348848,-2.7613080397188754e-06
6.536162445813369,-2.8852330405849926e-06
6.5366187542778915,-2.934512737224248e-06
6.537075062742414,-2.9898103926828777e-06
6.537531371206936,-3.050799711488778e-06
6.537987679671458,-3.0765932500318457e-06
6.53844398813598,-2.6722497209027863e-06
6.538900296600501,-2.4637559665064357e-06
6.539356605065024,-2.2986889384045785e-06
6.539812913529546,-2.1777881129685023e-06
6.540269221994068,-2.1018558078585768e-06
6.54072553045859,-2.071737357794321e-06
6.541181838923112,-2.0882971970329317e-06
6.5416381473876335,-2.1326736811113646e-06
6.542094455852156,-1.6150223022786887e-06
6.542550764316678,-1.596753829669831e-06
6.5430070727812,-1.63402659089038e-06
6.543463381245722,-1.6876879126361092e-06
6.543919689710244,-1.8856291809781034e-06
6.5443759981747665,-2.0964522286129987e-06
6.544832306639288,-2.3207245540267057e-06
6.54528861510381,-2.558887107878823e-06
6.545744923568332,-2.8112261662170265e-06
6.546201232032854,2.715342594471945e-06
6.546657540497376,2.666329559893001e-06
6.5471138489618985,2.5868247073319635e-06
6.54757015742642,-1.8164787626048808e-06
6.548026465890942,-2.152984603346309e-06
6.548482774355464,-2.4720451399663424e-06
6.548939082819986,-3.4251041684426775e-06
6.549395391284508,-3.653508285833405e-06
6.549851699749031,4.8571425991857125e-06
6.550308008213552,5.086540433210973e-06
6.550764316678074,5.416664638281371e-06
6.551220625142596,5.843928022416254e-06
6.551676933607118,6.363981483040408e-06
6.5521332420716405,6.97173680991155e-06
6.552589550536163,6.6755054876117035e-06
6.553045859000684,6.375480372723054e-06
6.553502167465206,5.75117342952933e-06
6.553958475929728,5.242182049931336e-06
6.55441478439425,4.748094490900301e-06
6.554871092858773,1.0591088979370949e-05
6.555327401323295,9.808291234996034e-06
6.555783709787817,9.068996202844875e-06
6.556240018252338,8.297012684711861e-06
6.55669632671686,7.491640805407211e-06
6.5571526351813825,6.476067427365546e-06
6.557608943645905,5.409580207209331e-06
6.558065252110427,4.489546281174348e-06
6.558521560574949,3.6047889167833698e-06
6.55897786903947,2.755023445788425e-06
6.559434177503992,1.8541031687956615e-06
6.5598904859685145,9.86582435445026e-07
6.560346794433037,1.7420581027292806e-07
6.560803102897559,-4.142117625402049e-07
6.561259411362081,-7.818427159500414e-07
6.561715719826602,-9.801789998863676e-07
6.5621720282911244,-1.1719358937984025e-06
6.562628336755647,-1.352302529858555e-06
6.563084645220169,-1.5166756558486894e-06
6.563540953684691,-1.6607004129169634e-06
6.563997262149213,-1.78030759290218e-06
6.564453570613734,-1.8937778056461255e-06
6.5649098790782565,-1.9969016965579166e-06
6.565366187542779,-2.0943493493578593e-06
6.565822496007301,-2.1824535874653694e-06
6.566278804471823,-2.259586931688811e-06
6.566735112936345,-5.579081145589523e-06
6.567191421400867,-5.1459514279214605e-06
6.567647729865389,-4.72962303682133e-06
6.568104038329911,-4.330838664676783e-06
6.568560346794433,-3.9503429011375274e-06
6.569016655258955,-3.5924040249056196e-06
6.569472963723477,-3.258091575505432e-06
6.569929272187999,-2.946830290109307e-06
6.570385580652521,-2.658028757250294e-06
6.570841889117043,-2.3910798416336055e-06
6.571298197581565,-2.1453608386043676e-06
6.571754506046087,-1.9201759345196873e-06
6.572210814510609,-1.730897062820228e-06
6.5726671229751314,-1.5852519031912202e-06
6.573123431439653,-1.480238697914091e-06
6.573579739904175,-1.417426409097878e-06
6.574036048368697,-1.3929399016383173e-06
6.574492356833219,-1.4058749794888955e-06
6.574948665297741,-1.4552624163676478e-06
6.5754049737622635,-1.4661680812926634e-06
6.575861282226785,-1.645363050997754e-06
6.576317590691307,-1.8807620322850554e-06
6.576773899155829,-2.173149683723422e-06
6.577230207620351,-2.5232462197121238e-06
6.577686516084873,-2.931714521739392e-06
6.578142824549396,-3.349954735857466e-06
6.578599133013918,-3.863013803602182e-06
6.579055441478439,-4.403921551565481e-06
6.579511749942961,-4.970773005756226e-06
6.579968058407483,-5.5664598175793725e-06
6.5804243668720055,-6.197876411365513e-06
6.580880675336528,-6.862205757978707e-06
6.58133698380105,-7.55658183817487e-06
6.581793292265571,-8.278092543954516e-06
6.582249600730093,-9.023784267611159e-06
6.582705909194615,-9.790668164773282e-06
6.583162217659138,-9.750520429925625e-06
6.58361852612366,-9.100614033829914e-06
6.584074834588182,-8.391657135372203e-06
6.584531143052703,-7.618046970675921e-06
6.584987451517225,-7.047881336325453e-06
6.5854437599817475,-6.5299778236715945e-06
6.58590006844627,-6.060914319722786e-06
6.586356376910792,-3.550194114626757e-06
6.586812685375314,-2.4510821156991644e-06
6.587268993839835,-1.3389607644029274e-06
6.587725302304357,-2.1268656699970838e-07
6.5881816107688795,9.3061080034803e-07
6.588637919233402,2.0932589501811883e-06
6.589094227697924,2.87453178474749e-06
6.589550536162446,3.5849249592054485e-06
6.590006844626967,4.223879978265965e-06
6.5904631530914894,4.79011974695168e-06
6.590919461556012,5.525320676134283e-06
6.591375770020534,6.6312243826351306e-06
6.591832078485056,7.616360821288547e-06
6.592288386949578,8.478903119111988e-06
6.5927446954141,9.21803347995939e-06
6.5932010038786215,9.971556813681968e-06
6.593657312343144,1.0830250946997628e-05
6.594113620807666,1.1538679822435335e-05
6.594569929272188,1.2214611904611448e-05
6.59502623773671,1.2751804582456883e-05
6.595482546201232,1.3163617814479029e-05
6.595938854665754,1.3563482773897938e-05
6.596395163130276,1.4021115930794238e-05
6.596851471594798,1.432387060556869e-05
6.59730778005932,1.4137560883179142e-05
6.597764088523842,1.3796756877146767e-05
6.598220396988364,1.3363221893837974e-05
6.598676705452886,1.2797477594510451e-05
6.599133013917408,1.2106904129399826e-05
6.59958932238193,1.1299684072231157e-05
6.600045630846452,1.0415239566039523e-05
6.600501939310974,9.463328630379993e-06
6.6009582477754964,8.446082791795927e-06
6.601414556240018,7.372170147867041e-06
6.60187086470454,6.250490470920012e-06
6.602327173169062,5.091894373221353e-06
6.602783481633584,4.274824039704037e-06
6.603239790098106,3.480593429961533e-06
6.6036960985626285,2.660380806364464e-06
6.604152407027151,-5.1121248595925624e-06
6.604608715491672,-1.7472198551313216e-05
6.605065023956194,-1.709187561554242e-05
6.605521332420716,-2.261041408109306e-05
6.605977640885238,-2.1977668920938575e-05
6.606433949349761,-2.1346631715382256e-05
6.606890257814283,-2.071868318336343e-05
6.607346566278804,-2.009526146628804e-05
6.607802874743326,-1.947563138524662e-05
6.608259183207848,-1.427115039760973e-06
6.6087154916723705,9.506353768110631e-08
6.609171800136893,8.504416609156107e-07
6.609628108601415,2.4764485137312764e-06
6.610084417065936,4.080525544531035e-06
6.610540725530458,5.711221170908821e-06
6.61099703399498,5.777191894971422e-06
6.611453342459503,5.787434979404293e-06
6.611909650924025,5.7437281292325965e-06
6.612365959388547,5.648254444912027e-06
6.612822267853068,5.503562397679948e-06
6.61327857631759,5.3125227859299155e-06
6.6137348847821125,5.078283417864479e-06
6.614191193246635,4.804258245453652e-06
6.614647501711157,4.692893722309648e-06
6.615103810175679,4.7499388979270005e-06
6.615560118640201,4.753522459670918e-06
6.616016427104722,4.569630688799263e-06
6.6164727355692445,4.111264714574105e-06
6.616929044033767,3.637677575155984e-06
6.617385352498289,3.0350095938454686e-06
6.617841660962811,2.4300636683258254e-06
6.618297969427333,1.8262368672808732e-06
6.618754277891854,1.2265536565572628e-06
6.619210586356377,6.336719098135142e-07
6.619666894820899,4.9894852948140415e-08
6.620123203285421,-1.741990043362426e-07
6.620579511749943,-3.6740769289115873e-07
6.621035820214465,-5.435904118259065e-07
6.6214921286789865,-3.5884050473815346e-06
6.621948437143509,-3.6985334333610214e-06
6.622404745608031,-3.753036046322441e-06
6.622861054072553,-3.7833093164752128e-06
6.623317362537075,-3.7907733838778365e-06
6.623773671001597,-3.776991478255204e-06
6.624229979466119,-3.7436361871767086e-06
6.624686287930641,-3.692456456415348e-06
6.625142596395163,-3.6252458988765134e-06
6.625598904859685,-5.34331878272482e-06
6.626055213324207,-4.953012647911424e-06
6.626511521788729,-4.5781438276148935e-06
6.6269678302532515,-4.297090334939135e-06
6.627424138717773,-4.026346881251345e-06
6.627880447182295,-3.7659330028499767e-06
6.628336755646817,-3.51575662663368e-06
6.628793064111339,-3.2756220301670824e-06
6.629249372575861,-3.045237850819358e-06
6.629705681040384,-2.8187885901731216e-06
6.630161989504905,-2.5970883962962865e-06
6.630618297969427,-2.581000121226637e-06
6.631074606433949,-2.587584759503123e-06
6.631530914898471,-2.617862593529424e-06
6.6319872233629935,-2.6727036943375247e-06
6.632443531827516,-2.7528267227214814e-06
6.632899840292037,-2.8831410570912104e-06
6.633356148756559,-3.0737450429953243e-06
6.633812457221081,-3.26556275800339e-06
6.634268765685603,-3.5439649732602527e-06
6.634725074150126,-3.825539624654728e-06
6.635181382614648,-4.107972082830492e-06
6.635637691079169,-4.388511356272883e-06
6.636093999543691,-4.666060458203552e-06
6.636550308008213,-4.942914219002545e-06
6.6370066164727355,-5.208060846806701e-06
6.637462924937258,-5.497086564822898e-06
6.63791923340178,-1.6603980910373416e-06
6.638375541866301,-2.0127205811133434e-06
6.638831850330823,-2.372197250462168e-06
6.639288158795345,-2.739194843421032e-06
6.6397444672598676,-3.112411058425826e-06
6.64020077572439,-3.4940688834223777e-06
6.640657084188912,-4.521507171754793e-06
6.641113392653434,-5.504724706360249e-06
6.641569701117955,3.5625333630489435e-06
6.6420260095824775,3.493641279419656e-06
6.642482318047,3.4896891250123354e-06
6.642938626511522,3.5459662811828088e-06
6.643394934976044,3.6816938938168943e-06
6.643851243440566,5.103444450597721e-06
6.644307551905087,4.167456963254009e-06
6.6447638603696095,3.2184569572797447e-06
6.645220168834132,6.599856561337764e-06
6.645676477298654,5.871069757591027e-06
6.646132785763176,5.086088339635503e-06
6.646589094227698,4.2590955725696805e-06
6.647045402692219,3.428948099140214e-06
6.647501711156742,2.763984340946054e-06
6.647958019621264,1.5974049091295224e-06
6.648414328085786,4.579573062472189e-07
6.648870636550308,-6.188082495919088e-07
6.64932694501483,-1.6723886445822676e-06
6.6497832534793515,-2.6173425724620804e-06
6.650239561943874,-3.5344841520425455e-06
6.650695870408396,-4.506191931136288e-06
6.651152178872918,-5.356174175031756e-06
6.65160848733744,1.2079348362087121e-05
6.652064795801962,1.1828774038582649e-05
6.6525211042664845,1.156682540343926e-05
6.652977412731006,1.1291278919808596e-05
6.653433721195528,1.1200082797618426e-05
6.65389002966005,1.1107534799743023e-05
6.654346338124572,9.79717509049004e-06
6.654802646589094,8.741066225820609e-06
6.6552589550536165,7.720476606261236e-06
6.655715263518138,6.764511186592276e-06
6.65617157198266,5.8305746891835195e-06
6.656627880447182,4.957086887319625e-06
6.657084188911704,4.188048874408819e-06
6.657540497376226,1.584967338894847e-06
6.657996805840749,1.1244109791022563e-06
6.65845311430527,6.656648327414119e-07
6.658909422769792,2.1145596016523572e-07
6.659365731234314,-2.325332588417814e-07
6.659822039698836,-6.743460552592034e-07
6.6602783481633585,-1.111815019162851e-06
6.660734656627881,-1.5423980718363952e-06
6.661190965092402,-1.960064864252208e-06
6.661647273556924,-2.3688457642326423e-06
6.662103582021446,-2.767722803080067e-06
6.662559890485968,-3.1575029644725732e-06
6.663016198950491,-5.141858850931757e-06
6.663472507415013,-5.070001702407037e-06
6.663928815879535,-4.969892079685471e-06
6.664385124344056,-4.854211757395003e-06
6.664841432808578,-4.725484475700197e-06
6.6652977412731005,-4.583769960683323e-06
6.665754049737623,-4.430247498612696e-06
6.666210358202145,-4.2633419353603664e-06
6.666666666666667,-4.053948561600572e-06
6.667122975131188,-3.8682839420880655e-06
6.66757928359571,-3.7060665099973554e-06
6.6680355920602326,-3.5668651857514626e-06
6.668491900524755,-3.4850317519379172e-06
6.668948208989277,-3.2692098285038178e-06
6.669404517453799,-3.12988434977029e-06
6.66986082591832,-3.022506153941765e-06
6.6703171343828425,-2.9452562867530043e-06
6.670773442847365,-2.8962018304369025e-06
6.671229751311887,-2.873296540403055e-06
6.671686059776409,-2.8743815159312085e-06
6.672142368240931,-3.126423196161015e-06
6.672598676705452,-3.134509763399059e-06
6.6730549851699745,-3.1574861712864193e-06
6.673511293634497,-3.1941076751178147e-06
6.673967602099019,-3.243130850129937e-06
6.674423910563541,-3.3033212540505963e-06
6.674880219028063,-3.2410879583285873e-06
6.675336527492585,-2.625790665419449e-06
6.675792835957107,-1.9717868487544608e-06
6.676249144421629,-1.4073213997438024e-06
6.676705452886151,-8.801178674367623e-07
6.677161761350673,-3.8830567498654075e-07
6.677618069815195,6.978427390680443e-08
6.678074378279717,4.927447130239713e-07
6.678530686744239,8.800206884574322e-07
6.678986995208761,1.2323910799474442e-06
6.679443303673283,1.5504784659980377e-06
6.679899612137805,1.8347731305126654e-06
6.680355920602327,2.0849465378336548e-06
6.6808122290668495,2.414883915660107e-06
6.681268537531371,2.7074204154335027e-06
6.681724845995893,2.6639025023712833e-06
6.682181154460415,2.564290235432563e-06
6.682637462924937,2.408633772974981e-06
6.683093771389459,2.197205904179019e-06
6.6835500798539815,1.9305256273219838e-06
6.684006388318503,1.6047934511037034e-06
6.684462696783025,1.2482812345847355e-06
6.684919005247547,8.62981985048492e-07
6.685375313712069,4.509927504279445e-07
6.685831622176591,8.384058833372222e-07
6.686287930641114,3.0360573884341294e-07
6.686744239105635,-2.6467947795623346e-07
6.687200547570157,-8.533724347510572e-07
6.687656856034679,-1.4596508161086456e-06
6.688113164499201,-2.0832477090772223e-06
6.6885694729637235,-2.7228634133670532e-06
6.689025781428246,-3.20584073568713e-06
6.689482089892768,-3.5571614575824333e-06
6.689938398357289,-3.915981737008816e-06
6.690394706821811,-4.279583195416411e-06
6.690851015286333,-4.645324132208652e-06
6.691307323750856,-5.010654681538396e-06
6.691763632215378,-1.0896911193657772e-05
6.6922199406799,-1.0925740812231098e-05
6.692676249144421,3.958611187553303e-06
6.693132557608943,4.850391589534644e-06
6.6935888660734655,5.750157019573178e-06
6.694045174537988,6.652917724451432e-06
6.69450148300251,7.553482986960695e-06
6.694957791467032,8.44651735910663e-06
6.695414099931553,8.229682665340952e-06
6.695870408396075,7.964858578521376e-06
6.6963267168605975,7.65517937107871e-06
6.69678302532512,7.029603979351084e-06
6.697239333789642,6.690957111237235e-06
6.697695642254164,6.334674838040855e-06
6.698151950718685,5.945168738492547e-06
6.6986082591832075,5.523110687180861e-06
6.69906456764773,5.0709450822071655e-06
6.699520876112252,4.62348093760199e-06
6.699977184576774,4.146284681595238e-06
6.700433493041296,3.6429711564494633e-06
6.700889801505818,3.1205754384934834e-06
6.7013461099703395,2.585560035920809e-06
6.701802418434862,2.041493611929698e-06
6.702258726899384,1.4918534598359858e-06
6.702715035363906,9.399922003278788e-07
6.703171343828428,3.891078203839594e-07
6.70362765229295,7.8838203179535e-07
6.704083960757472,1.377033848254844e-07
6.704540269221994,-2.1107600236529012e-07
6.704996577686516,-5.362003305228237e-07
6.705452886151038,-8.361541482057983e-07
6.70590919461556,-1.1097846131160053e-06
6.706365503080082,-1.356312389943033e-06
6.706821811544604,-1.5753369110479943e-06
6.707278120009126,-1.7887743008575057e-06
6.707734428473648,-2.0582747158875755e-06
6.70819073693817,-2.2854124179802355e-06
6.708647045402692,-2.4779798234758314e-06
6.7091033538672145,-2.6318664086896477e-06
6.709559662331736,-2.667729626765926e-06
6.710015970796258,-2.667016660791833e-06
6.71047227926078,-4.242740218342556e-06
6.710928587725302,-3.929558659700205e-06
6.711384896189824,-3.628695753541778e-06
6.7118412046543465,-3.340602791805404e-06
6.712297513118869,-3.0656421645439967e-06
6.71275382158339,-2.8040881262551626e-06
6.713210130047912,-2.5561283964884514e-06
6.713666438512434,-2.3218665507853475e-06
6.714122746976956,-2.101325146742481e-06
6.714579055441479,-1.8944495200682898e-06
6.715035363906001,-1.7011121770711615e-06
6.715491672370522,-1.5425944128592867e-06
6.715947980835044,-1.3954418079567611e-06
6.716404289299566,-1.259200610148063e-06
6.7168605977640885,-1.133371357745394e-06
6.717316906228611,-1.0174142061126538e-06
6.717773214693133,-9.10754219934744e-07
6.718229523157654,-8.16314359284843e-07
6.718685831622176,-7.224270555481778e-07
6.719142140086698,-6.3551211133392e-07
6.719598448551221,-5.571197625389598e-07
6.720054757015743,-4.867756873238586e-07
6.720511065480265,-4.242166558115241e-07
6.720967373944786,-3.718468111600815e-07
6.721423682409308,-3.271251817649035e-07
6.7218799908738305,-2.8911150827871105e-07
6.722336299338353,-2.8911150827871105e-07
6.722792607802875,-2.8911150827871105e-07
6.723248916267397,-2.8911150827871105e-07
6.723705224731919,-2.8911150827871105e-07
6.72416153319644,-2.8911150827871105e-07
6.7246178416609625,-2.8911150827871105e-07
6.725074150125485,-2.8911150827871105e-07
6.725530458590007,-2.8911150827871105e-07
6.725986767054529,-2.8911150827871105e-07
6.726443075519051,1.8413642190199065e-06
6.7268993839835725,1.7486888153450345e-06
6.727355692448095,1.636461669532663e-06
6.727812000912617,1.5043874015630439e-06
6.728268309377139,1.352169298585136e-06
6.728724617841661,1.1794954285225014e-06
6.729180926306183,1.1624157586029615e-06
6.7296372347707045,5.722687497831192e-07
6.730093543235227,3.139993250246733e-07
6.730549851699749,8.37150972632983e-08
